"extend<br><span style='font-size:14px'>The project has been financed by a combination of public funds and private donations, and the library hopes to <b>extend</b> it to its collection of maps next year.</span>",v. ★延伸 / 延长 / 扩展 / 给予<br>这个项目由公共资金和私人捐赠共同资助，图书馆希望明年能把项目扩展到它的地图藏品。<br><i>2021年6月 第1套 · 听力 · News Report One</i><br>extend the deadline 延长期限,B
"genuine<br><span style='font-size:14px'>Interest, meanwhile, has a practical value that is easy to overlook: students who are <b>genuinely</b> curious study harder, absorb material faster, and are more willing to persist when a course becomes difficult.</span>",adj. ★真正的 / 真诚的<br>与此同时，兴趣有一种容易被忽视的实用价值：真正好奇的学生学得更投入、吸收更快，也更愿意在课程变难时坚持下去。<br><i>2021年6月 第1套 · 仔细阅读 · Passage Two</i><br>genuine concern 真诚的关心,B
obstacle<br><span style='font-size:14px'>It means that education works best when it is combined with measures that remove the <b>obstacles</b> to doing the right thing.</span>,"n. ★障碍,障碍物 / 干扰 / 妨碍<br>而是说，教育只有与消除""做正确的事""障碍的措施结合起来，才最有效。<br><i>2024年6月 第1套 · 仔细阅读 · Passage One</i><br>obstacle to …的障碍",B
"persist<br><span style='font-size:14px'>Interest, meanwhile, has a practical value that is easy to overlook: students who are genuinely curious study harder, absorb material faster, and are more willing to <b>persist</b> when a course becomes difficult.</span>",v. ★坚持 / 持续存在<br>与此同时，兴趣有一种容易被忽视的实用价值：真正好奇的学生学得更投入、吸收更快，也更愿意在课程变难时坚持下去。<br><i>2021年6月 第1套 · 仔细阅读 · Passage Two</i><br>persist in 坚持,B
"psychologist<br><span style='font-size:14px'><b>Psychologists</b> warn that repeated exposure to this pattern trains the brain to expect constant novelty, which makes slower activities, such as reading a book or listening to a lecture, feel uncomfortable by comparison.</span>",n. ★心理学家 / 心理学研究者 / 心理医生<br>心理学家警告说，反复接触这种模式会训练大脑期待持续的新鲜感，相比之下，读书或听讲座这类较慢的活动就会让人觉得不舒服。<br><i>2023年6月 第1套 · 仔细阅读 · Passage One</i><br>educational psychologist 教育心理学家,B
"semester<br><span style='font-size:14px'>Every summer, students sit in crowded halls and try to recall, in three hours, everything they were supposed to have learned in a <b>semester</b>.</span>","n. ★学期,半学年 / 半年 / 一学期<br>每年夏天，学生们挤在考场里，试图用三个小时回忆起一整个学期本该学会的所有东西。<br><i>2023年12月 第1套 · 仔细阅读 · Passage One</i><br>spring semester 春季学期",B
"sensible<br><span style='font-size:14px'>A <b>sensible</b> approach is to treat employment data as information rather than as an instruction, and to ask how a subject can be combined with skills that employers value, such as writing clearly, analysing data or speaking another language.</span>","adj. ★明智的,合理的 / 察觉到的<br>明智的做法是把就业数据当作信息而不是指令，并思考如何把一个专业与雇主看重的能力结合起来，比如写得清楚、会分析数据或会说一门外语。<br><i>2021年6月 第1套 · 仔细阅读 · Passage Two</i><br>sensible choice 明智的选择",B
"absorb<br><span style='font-size:14px'>Interest, meanwhile, has a practical value that is easy to overlook: students who are genuinely curious study harder, <b>absorb</b> material faster, and are more willing to persist when a course becomes difficult.</span>",v. ★吸收 / 使全神贯注 / 承担(费用)<br>与此同时，兴趣有一种容易被忽视的实用价值：真正好奇的学生学得更投入、吸收更快，也更愿意在课程变难时坚持下去。<br><i>2021年6月 第1套 · 仔细阅读 · Passage Two</i><br>be absorbed in 专心于,B
"anxiety<br><span style='font-size:14px'>In a study that compared districts with similar income levels, residents who lived within a ten-minute walk of a park reported fewer symptoms of <b>anxiety</b> and were more likely to exercise regularly.</span>","n. ★焦虑,担忧 / 渴望<br>在一项比较了收入水平相近街区的研究中，住在离公园步行十分钟范围内的居民报告说焦虑症状更少，也更可能经常锻炼。<br><i>2023年12月 第1套 · 仔细阅读 · Passage Two</i><br>anxiety about 对…的焦虑",B
"assess<br><span style='font-size:14px'>Grades tend to rise, partly because students are <b>assessed</b> on their best work rather than their worst day, but employers sometimes complain that they can no longer compare graduates from different institutions.</span>","v. ★评估,评定<br>成绩往往会上升，部分原因是学生按最好的表现而不是最糟的一天被评价，但雇主有时会抱怨他们再也无法比较不同学校的毕业生。<br><i>2023年12月 第1套 · 仔细阅读 · Passage One</i><br>assess the impact 评估影响",B
assume<br><span style='font-size:14px'>Employers who <b>assume</b> that money is the only factor misunderstand what has changed.</span>,"v. ★假定,认为 / 承担 / 呈现<br>以为钱是唯一因素的雇主，误解了变化所在。<br><i>2023年3月 第1套 · 仔细阅读 · Passage One</i><br>assume responsibility 承担责任",B
"burden<br><span style='font-size:14px'>They also point out that continuous assessment places a heavy <b>burden</b> on teachers, who must mark far more work, and that students in such systems often complain about the constant pressure of deadlines.</span>","n./v. ★负担,重担 / 使负重担<br>他们还指出，持续性评估给教师带来沉重负担，因为要批改的作业多得多，而且在这种制度下学生常常抱怨截止日期带来的持续压力。<br><i>2023年12月 第1套 · 仔细阅读 · Passage One</i><br>a burden on 对…的负担",B
"conclude<br><span style='font-size:14px'>Workers still care about pay, but they also weigh the cost of constant uncertainty, and increasingly they <b>conclude</b> that the price is too high.</span>",v. ★得出结论 / 结束<br>员工仍然在意薪水，但他们也会衡量持续不确定性带来的代价，而且越来越多的人认为这个代价太高。<br><i>2023年3月 第1套 · 仔细阅读 · Passage One</i><br>conclude that 断定,B
consequence<br><span style='font-size:14px'>They will be fearful of potential <b>consequences</b>.</span>,"n. ★结果,后果 / 重要性<br>他们会害怕潜在的后果。<br><i>2026年6月 第1套 · 仔细阅读 · Passage One（冒名顶替现象）</i><br>as a consequence 因此",B
"deliberately<br><span style='font-size:14px'>Essentials such as milk, bread and eggs are <b>deliberately</b> placed at the back or on opposite sides of the store, so that customers must walk past hundreds of other products in order to reach them.</span>",adv. ★故意地 / 从容不迫地 / 深思熟虑地 / 谨慎地<br>牛奶、面包和鸡蛋这类必需品被有意放在商店最里面或相对的两侧，顾客为了拿到它们，必须经过几百种其他商品。<br><i>2022年12月 第1套 · 仔细阅读 · Passage One</i><br>deliberately choose 刻意选择,B
"renew<br><span style='font-size:14px'>For routine matters, such as <b>renewing</b> a prescription or discussing test results, the telephone or a video call is clearly sufficient, and it saves both the patient and the hospital a great deal of time.</span>",v. ★更新 / 续借 / 重新开始 / 使恢复<br>对于续方、讨论检查结果这类常规事务，电话或视频显然已经足够，而且为病人和医院都省下大量时间。<br><i>2022年12月 第1套 · 仔细阅读 · Passage Two</i><br>renew energy 恢复精力,B
"reserve<br><span style='font-size:14px'>Nature <b>reserves</b> are usually drawn on maps as if the land were empty, but in most cases people have lived on it for generations.</span>",v./n. ★预订 / 保留 / 储备 / 储备金 / 自然保护区 / 矜持<br>自然保护区在地图上画出来时，那片土地仿佛是空的，但在多数情况下，人们已经在那里世代居住。<br><i>2021年12月 第1套 · 仔细阅读 · Passage Two</i><br>reserve a table 订桌,B
"substitute<br><span style='font-size:14px'>The reasonable conclusion is that telemedicine works best as an addition to the health service rather than a <b>substitute</b> for it, handling the simple cases so that the difficult ones receive the time they require.</span>","n./v. ★代替者,替代品 / 替补队员 / 代替,替换 / 取代<br>合理的结论是：远程医疗最好作为医疗服务的一种补充而非替代，由它处理简单的病例，好让复杂的病例获得所需的时间。<br><i>2022年12月 第1套 · 仔细阅读 · Passage Two</i><br>substitute A for B 用A代替B",B
"access<br><span style='font-size:14px'>The books are extremely fragile, and some of them are so damaged that they cannot be opened without risk, which means ordinary readers have had no <b>access</b> to them for decades.</span>","n./v. ★使用权,通道 / 进入,获取<br>这些书极为脆弱，有些已经破损到无法在不冒风险的情况下翻开，这意味着普通读者几十年来都无法接触它们。<br><i>2021年6月 第1套 · 听力 · News Report One</i><br>access to 有权使用/接近",B
"acquire<br><span style='font-size:14px'>The danger lies in the second habit, and it is a habit that is far easier to <b>acquire</b> than to break.</span>","v. ★获得,习得(技能/语言)<br>危险在于第二种习惯，而这种习惯养成容易、戒掉难。<br><i>2023年6月 第1套 · 仔细阅读 · Passage One</i><br>acquire knowledge 获取知识",B
affordable<br><span style='font-size:14px'>Young couples interviewed by reporters said they welcomed the payment but were more concerned about whether they could find <b>affordable</b> childcare near their workplace.</span>,"adj. ★负担得起的,价格合理的<br>接受记者采访的年轻夫妇表示，他们欢迎补贴，但更关心工作地点附近能否找到负担得起的托儿服务。<br><i>2022年12月 第1套 · 听力 · News Report One</i><br>affordable housing 经济适用房",B
